,country,club_name,club_code,link,gender,year,counter
160,England Football Clubs,Arsenal-U21,45bf2fb0,https://fbref.com/en/squads/45bf2fb0/2022-2023/all_comps/Arsenal-U21-Stats-All-Competitions,Male,2022,798
161,England Football Clubs,Arsenal-Women,411b1108,https://fbref.com/en/squads/411b1108/2022-2023/all_comps/Arsenal-Women-Stats-All-Competitions,Female,2022,800
162,England Football Clubs,Aston-Villa,8602292d,https://fbref.com/en/squads/8602292d/2022-2023/all_comps/Aston-Villa-Stats-All-Competitions,Male,2022,809
163,England Football Clubs,Aston-Villa-U21,6934984c,https://fbref.com/en/squads/6934984c/2022-2023/all_comps/Aston-Villa-U21-Stats-All-Competitions,Male,2022,810
164,England Football Clubs,Aston-Villa-Women,53157aa8,https://fbref.com/en/squads/53157aa8/2022-2023/all_comps/Aston-Villa-Women-Stats-All-Competitions,Female,2022,812
165,England Football Clubs,Barnsley,293cb36b,https://fbref.com/en/squads/293cb36b/2022-2023/all_comps/Barnsley-Stats-All-Competitions,Male,2022,833
166,England Football Clubs,Barrow,8efa4cdf,https://fbref.com/en/squads/8efa4cdf/2022-2023/all_comps/Barrow-Stats-All-Competitions,Male,2022,836
167,England Football Clubs,Birmingham-City,ec79b7c2,https://fbref.com/en/squads/ec79b7c2/2022-2023/all_comps/Birmingham-City-Stats-All-Competitions,Male,2022,868
168,England Football Clubs,Blackburn-Rovers,e090f40b,https://fbref.com/en/squads/e090f40b/2022-2023/all_comps/Blackburn-Rovers-Stats-All-Competitions,Male,2022,878
169,England Football Clubs,Blackburn-Rovers-U21,b4c2d36f,https://fbref.com/en/squads/b4c2d36f/2022-2023/all_comps/Blackburn-Rovers-U21-Stats-All-Competitions,Male,2022,879
170,England Football Clubs,Blackpool,7cbf5cb4,https://fbref.com/en/squads/7cbf5cb4/2022-2023/all_comps/Blackpool-Stats-All-Competitions,Male,2022,882
171,England Football Clubs,Bolton-Wanderers,445d3104,https://fbref.com/en/squads/445d3104/2022-2023/all_comps/Bolton-Wanderers-Stats-All-Competitions,Male,2022,889
172,England Football Clubs,Boreham-Wood,8550eb99,https://fbref.com/en/squads/8550eb99/2022-2023/all_comps/Boreham-Wood-Stats-All-Competitions,Male,2022,891
173,England Football Clubs,Bracknell-Town-FC,927f22b5,https://fbref.com/en/squads/927f22b5/2022-2023/all_comps/Bracknell-Town-FC-Stats-All-Competitions,Male,2022,900
174,England Football Clubs,Bradford-City,3148d79f,https://fbref.com/en/squads/3148d79f/2022-2023/all_comps/Bradford-City-Stats-All-Competitions,Male,2022,901
175,England Football Clubs,Brentford,cd051869,https://fbref.com/en/squads/cd051869/2022-2023/all_comps/Brentford-Stats-All-Competitions,Male,2022,906
176,England Football Clubs,Brighton-and-Hove-Albion,d07537b9,https://fbref.com/en/squads/d07537b9/2022-2023/all_comps/Brighton-and-Hove-Albion-Stats-All-Competitions,Male,2022,914
177,England Football Clubs,Brighton-and-Hove-Albion-U21,11da5cc7,https://fbref.com/en/squads/11da5cc7/2022-2023/all_comps/Brighton-and-Hove-Albion-U21-Stats-All-Competitions,Male,2022,915
178,England Football Clubs,Brighton-and-Hove-Albion-Women,fa2752bc,https://fbref.com/en/squads/fa2752bc/2022-2023/all_comps/Brighton-and-Hove-Albion-Women-Stats-All-Competitions,Female,2022,917
179,England Football Clubs,Bristol-City,93493607,https://fbref.com/en/squads/93493607/2022-2023/all_comps/Bristol-City-Stats-All-Competitions,Male,2022,920
180,England Football Clubs,Bristol-Rovers,654f3ca6,https://fbref.com/en/squads/654f3ca6/2022-2023/all_comps/Bristol-Rovers-Stats-All-Competitions,Male,2022,923
181,England Football Clubs,Bromley,6a9477ca,https://fbref.com/en/squads/6a9477ca/2022-2023/all_comps/Bromley-Stats-All-Competitions,Male,2022,929
182,England Football Clubs,Burnley,943e8050,https://fbref.com/en/squads/943e8050/2022-2023/all_comps/Burnley-Stats-All-Competitions,Male,2022,939
183,England Football Clubs,Burton-Albion,b09787c5,https://fbref.com/en/squads/b09787c5/2022-2023/all_comps/Burton-Albion-Stats-All-Competitions,Male,2022,942
184,England Football Clubs,Buxton-FC,ad55c5e3,https://fbref.com/en/squads/ad55c5e3/2022-2023/all_comps/Buxton-FC-Stats-All-Competitions,Male,2022,947
185,England Football Clubs,Cambridge-United,41da1cf3,https://fbref.com/en/squads/41da1cf3/2022-2023/all_comps/Cambridge-United-Stats-All-Competitions,Male,2022,953
186,England Football Clubs,Cardiff-City,75fae011,https://fbref.com/en/squads/75fae011/2022-2023/all_comps/Cardiff-City-Stats-All-Competitions,Male,2022,958
187,England Football Clubs,Carlisle-United,120cfbbd,https://fbref.com/en/squads/120cfbbd/2022-2023/all_comps/Carlisle-United-Stats-All-Competitions,Male,2022,960
188,England Football Clubs,Charlton-Athletic,7a8db6d4,https://fbref.com/en/squads/7a8db6d4/2022-2023/all_comps/Charlton-Athletic-Stats-All-Competitions,Male,2022,965
189,England Football Clubs,Chelmsford-City-FC,c03b95cb,https://fbref.com/en/squads/c03b95cb/2022-2023/all_comps/Chelmsford-City-FC-Stats-All-Competitions,Male,2022,970
190,England Football Clubs,Chelsea,cff3d9bb,https://fbref.com/en/squads/cff3d9bb/2022-2023/all_comps/Chelsea-Stats-All-Competitions,Male,2022,972
191,England Football Clubs,Chelsea-U21,de731359,https://fbref.com/en/squads/de731359/2022-2023/all_comps/Chelsea-U21-Stats-All-Competitions,Male,2022,973
192,England Football Clubs,Chelsea-Women,a6a4e67d,https://fbref.com/en/squads/a6a4e67d/2022-2023/all_comps/Chelsea-Women-Stats-All-Competitions,Female,2022,975
193,England Football Clubs,Cheltenham-Town,7c4744f7,https://fbref.com/en/squads/7c4744f7/2022-2023/all_comps/Cheltenham-Town-Stats-All-Competitions,Male,2022,977
194,England Football Clubs,Chesterfield,ce786972,https://fbref.com/en/squads/ce786972/2022-2023/all_comps/Chesterfield-Stats-All-Competitions,Male,2022,985
195,England Football Clubs,Chippenham-Town-FC,d99fb76d,https://fbref.com/en/squads/d99fb76d/2022-2023/all_comps/Chippenham-Town-FC-Stats-All-Competitions,Male,2022,987
196,England Football Clubs,Coalville-Town-FC,95360cc4,https://fbref.com/en/squads/95360cc4/2022-2023/all_comps/Coalville-Town-FC-Stats-All-Competitions,Male,2022,1001
197,England Football Clubs,Colchester-United,b17b8146,https://fbref.com/en/squads/b17b8146/2022-2023/all_comps/Colchester-United-Stats-All-Competitions,Male,2022,1007
198,England Football Clubs,Coventry-City,f7e3dfe9,https://fbref.com/en/squads/f7e3dfe9/2022-2023/all_comps/Coventry-City-Stats-All-Competitions,Male,2022,1020
199,England Football Clubs,Crawley-Town,0cd8eef2,https://fbref.com/en/squads/0cd8eef2/2022-2023/all_comps/Crawley-Town-Stats-All-Competitions,Male,2022,1026
200,England Football Clubs,Crewe-Alexandra,f13a527f,https://fbref.com/en/squads/f13a527f/2022-2023/all_comps/Crewe-Alexandra-Stats-All-Competitions,Male,2022,1029
201,England Football Clubs,Crystal-Palace,47c64c55,https://fbref.com/en/squads/47c64c55/2022-2023/all_comps/Crystal-Palace-Stats-All-Competitions,Male,2022,1034
202,England Football Clubs,Crystal-Palace-U21,fbb59f3a,https://fbref.com/en/squads/fbb59f3a/2022-2023/all_comps/Crystal-Palace-U21-Stats-All-Competitions,Male,2022,1035
203,England Football Clubs,Curzon-Ashton-FC,890ca1be,https://fbref.com/en/squads/890ca1be/2022-2023/all_comps/Curzon-Ashton-FC-Stats-All-Competitions,Male,2022,1037
204,England Football Clubs,Dagenham-and-Redbridge,4db00b00,https://fbref.com/en/squads/4db00b00/2022-2023/all_comps/Dagenham-and-Redbridge-Stats-All-Competitions,Male,2022,1038
205,England Football Clubs,Derby-County,26ab47ee,https://fbref.com/en/squads/26ab47ee/2022-2023/all_comps/Derby-County-Stats-All-Competitions,Male,2022,1050
206,England Football Clubs,Derby-County-U21,f7e88c47,https://fbref.com/en/squads/f7e88c47/2022-2023/all_comps/Derby-County-U21-Stats-All-Competitions,Male,2022,1051
207,England Football Clubs,Doncaster-Rovers,03d10d77,https://fbref.com/en/squads/03d10d77/2022-2023/all_comps/Doncaster-Rovers-Stats-All-Competitions,Male,2022,1057
208,England Football Clubs,Dorking-Wanderers-FC,9ac0ab8c,https://fbref.com/en/squads/9ac0ab8c/2022-2023/all_comps/Dorking-Wanderers-FC-Stats-All-Competitions,Male,2022,1059
209,England Football Clubs,Eastleigh,962bc612,https://fbref.com/en/squads/962bc612/2022-2023/all_comps/Eastleigh-Stats-All-Competitions,Male,2022,1074
210,England Football Clubs,Ebbsfleet-United,9f1a0d0f,https://fbref.com/en/squads/9f1a0d0f/2022-2023/all_comps/Ebbsfleet-United-Stats-All-Competitions,Male,2022,1076
211,England Football Clubs,Everton,d3fd31cc,https://fbref.com/en/squads/d3fd31cc/2022-2023/all_comps/Everton-Stats-All-Competitions,Male,2022,1088
212,England Football Clubs,Everton-U21,2e99ee2e,https://fbref.com/en/squads/2e99ee2e/2022-2023/all_comps/Everton-U21-Stats-All-Competitions,Male,2022,1089
213,England Football Clubs,Everton-Women,c4989550,https://fbref.com/en/squads/c4989550/2022-2023/all_comps/Everton-Women-Stats-All-Competitions,Female,2022,1091
214,England Football Clubs,Exeter-City,05791fbc,https://fbref.com/en/squads/05791fbc/2022-2023/all_comps/Exeter-City-Stats-All-Competitions,Male,2022,1093
215,England Football Clubs,Farnborough-FC,137e9691,https://fbref.com/en/squads/137e9691/2022-2023/all_comps/Farnborough-FC-Stats-All-Competitions,Male,2022,1100
216,England Football Clubs,FC-Halifax-Town,38154f92,https://fbref.com/en/squads/38154f92/2022-2023/all_comps/FC-Halifax-Town-Stats-All-Competitions,Male,2022,1107
217,England Football Clubs,Fleetwood-Town,d6a369a2,https://fbref.com/en/squads/d6a369a2/2022-2023/all_comps/Fleetwood-Town-Stats-All-Competitions,Male,2022,1114
218,England Football Clubs,Forest-Green-Rovers,f1eb9593,https://fbref.com/en/squads/f1eb9593/2022-2023/all_comps/Forest-Green-Rovers-Stats-All-Competitions,Male,2022,1117
219,England Football Clubs,Fulham,fd962109,https://fbref.com/en/squads/fd962109/2022-2023/all_comps/Fulham-Stats-All-Competitions,Male,2022,1122
220,England Football Clubs,Fulham-U21,b3bf8d09,https://fbref.com/en/squads/b3bf8d09/2022-2023/all_comps/Fulham-U21-Stats-All-Competitions,Male,2022,1123
221,England Football Clubs,Gateshead,250e0f45,https://fbref.com/en/squads/250e0f45/2022-2023/all_comps/Gateshead-Stats-All-Competitions,Male,2022,1127
222,England Football Clubs,Gillingham,5f01284a,https://fbref.com/en/squads/5f01284a/2022-2023/all_comps/Gillingham-Stats-All-Competitions,Male,2022,1128
223,England Football Clubs,Grimsby-Town,a18a87d7,https://fbref.com/en/squads/a18a87d7/2022-2023/all_comps/Grimsby-Town-Stats-All-Competitions,Male,2022,1146
224,England Football Clubs,Harrogate-Town-FC,802d1b47,https://fbref.com/en/squads/802d1b47/2022-2023/all_comps/Harrogate-Town-FC-Stats-All-Competitions,Male,2022,1173
225,England Football Clubs,Hartlepool-United,2af58c3d,https://fbref.com/en/squads/2af58c3d/2022-2023/all_comps/Hartlepool-United-Stats-All-Competitions,Male,2022,1176
226,England Football Clubs,Hereford,c4fb374f,https://fbref.com/en/squads/c4fb374f/2022-2023/all_comps/Hereford-Stats-All-Competitions,Male,2022,1198
227,England Football Clubs,Huddersfield-Town,f5922ca5,https://fbref.com/en/squads/f5922ca5/2022-2023/all_comps/Huddersfield-Town-Stats-All-Competitions,Male,2022,1220
228,England Football Clubs,Hull-City,bd8769d1,https://fbref.com/en/squads/bd8769d1/2022-2023/all_comps/Hull-City-Stats-All-Competitions,Male,2022,1221
229,England Football Clubs,Ipswich-Town,b74092de,https://fbref.com/en/squads/b74092de/2022-2023/all_comps/Ipswich-Town-Stats-All-Competitions,Male,2022,1232
230,England Football Clubs,Kings-Lynn-Town-FC,0ce564ff,https://fbref.com/en/squads/0ce564ff/2022-2023/all_comps/Kings-Lynn-Town-FC-Stats-All-Competitions,Male,2022,1247
231,England Football Clubs,Leeds-United,5bfb9659,https://fbref.com/en/squads/5bfb9659/2022-2023/all_comps/Leeds-United-Stats-All-Competitions,Male,2022,1263
232,England Football Clubs,Leeds-United-U21,21823154,https://fbref.com/en/squads/21823154/2022-2023/all_comps/Leeds-United-U21-Stats-All-Competitions,Male,2022,1264
233,England Football Clubs,Leicester-City,a2d435b3,https://fbref.com/en/squads/a2d435b3/2022-2023/all_comps/Leicester-City-Stats-All-Competitions,Male,2022,1267
234,England Football Clubs,Leicester-City-U21,cc320bb0,https://fbref.com/en/squads/cc320bb0/2022-2023/all_comps/Leicester-City-U21-Stats-All-Competitions,Male,2022,1268
235,England Football Clubs,Leicester-City-WFC,23bce84e,https://fbref.com/en/squads/23bce84e/2022-2023/all_comps/Leicester-City-WFC-Stats-All-Competitions,Female,2022,1270
236,England Football Clubs,Leyton-Orient,590e9120,https://fbref.com/en/squads/590e9120/2022-2023/all_comps/Leyton-Orient-Stats-All-Competitions,Male,2022,1278
237,England Football Clubs,Lincoln-City,d76b7bed,https://fbref.com/en/squads/d76b7bed/2022-2023/all_comps/Lincoln-City-Stats-All-Competitions,Male,2022,1280
238,England Football Clubs,Liverpool,822bd0ba,https://fbref.com/en/squads/822bd0ba/2022-2023/all_comps/Liverpool-Stats-All-Competitions,Male,2022,1288
239,England Football Clubs,Liverpool-U21,33861392,https://fbref.com/en/squads/33861392/2022-2023/all_comps/Liverpool-U21-Stats-All-Competitions,Male,2022,1289
240,England Football Clubs,Liverpool-Women,00f74a56,https://fbref.com/en/squads/00f74a56/2022-2023/all_comps/Liverpool-Women-Stats-All-Competitions,Female,2022,1291
241,England Football Clubs,Luton-Town,e297cd13,https://fbref.com/en/squads/e297cd13/2022-2023/all_comps/Luton-Town-Stats-All-Competitions,Male,2022,1309
242,England Football Clubs,Maidenhead-United,7cf2360b,https://fbref.com/en/squads/7cf2360b/2022-2023/all_comps/Maidenhead-United-Stats-All-Competitions,Male,2022,1316
243,England Football Clubs,Maidstone-United,5bb68ee3,https://fbref.com/en/squads/5bb68ee3/2022-2023/all_comps/Maidstone-United-Stats-All-Competitions,Male,2022,1317
244,England Football Clubs,Manchester-City,b8fd03ef,https://fbref.com/en/squads/b8fd03ef/2022-2023/all_comps/Manchester-City-Stats-All-Competitions,Male,2022,1323
245,England Football Clubs,Manchester-City-U21,a324bb9a,https://fbref.com/en/squads/a324bb9a/2022-2023/all_comps/Manchester-City-U21-Stats-All-Competitions,Male,2022,1324
246,England Football Clubs,Manchester-City-Women,9ce68f8a,https://fbref.com/en/squads/9ce68f8a/2022-2023/all_comps/Manchester-City-Women-Stats-All-Competitions,Female,2022,1326
247,England Football Clubs,Manchester-United,19538871,https://fbref.com/en/squads/19538871/2022-2023/all_comps/Manchester-United-Stats-All-Competitions,Male,2022,1327
248,England Football Clubs,Manchester-United-U21,1c067385,https://fbref.com/en/squads/1c067385/2022-2023/all_comps/Manchester-United-U21-Stats-All-Competitions,Male,2022,1328
249,England Football Clubs,Manchester-United-Women,0bbd83f6,https://fbref.com/en/squads/0bbd83f6/2022-2023/all_comps/Manchester-United-Women-Stats-All-Competitions,Female,2022,1330
250,England Football Clubs,Mansfield-Town,13cb8449,https://fbref.com/en/squads/13cb8449/2022-2023/all_comps/Mansfield-Town-Stats-All-Competitions,Male,2022,1332
251,England Football Clubs,Merthyr-Town-FC,3cce464f,https://fbref.com/en/squads/3cce464f/2022-2023/all_comps/Merthyr-Town-FC-Stats-All-Competitions,Male,2022,1343
252,England Football Clubs,Middlesbrough,7f59c601,https://fbref.com/en/squads/7f59c601/2022-2023/all_comps/Middlesbrough-Stats-All-Competitions,Male,2022,1346
253,England Football Clubs,Middlesbrough-U21,d795b1d0,https://fbref.com/en/squads/d795b1d0/2022-2023/all_comps/Middlesbrough-U21-Stats-All-Competitions,Male,2022,1347
254,England Football Clubs,Millwall,e3c537a1,https://fbref.com/en/squads/e3c537a1/2022-2023/all_comps/Millwall-Stats-All-Competitions,Male,2022,1353
255,England Football Clubs,Milton-Keynes-Dons,fcf5b1e1,https://fbref.com/en/squads/fcf5b1e1/2022-2023/all_comps/Milton-Keynes-Dons-Stats-All-Competitions,Male,2022,1354
256,England Football Clubs,Morecambe,6ca73159,https://fbref.com/en/squads/6ca73159/2022-2023/all_comps/Morecambe-Stats-All-Competitions,Male,2022,1359
257,England Football Clubs,Needham-Market-FC,d0684a25,https://fbref.com/en/squads/d0684a25/2022-2023/all_comps/Needham-Market-FC-Stats-All-Competitions,Male,2022,1365
258,England Football Clubs,Newcastle-United,b2b47a98,https://fbref.com/en/squads/b2b47a98/2022-2023/all_comps/Newcastle-United-Stats-All-Competitions,Male,2022,1372
259,England Football Clubs,Newcastle-United-U21,3ea79db4,https://fbref.com/en/squads/3ea79db4/2022-2023/all_comps/Newcastle-United-U21-Stats-All-Competitions,Male,2022,1373
260,England Football Clubs,Newport-County,6c15d7e1,https://fbref.com/en/squads/6c15d7e1/2022-2023/all_comps/Newport-County-Stats-All-Competitions,Male,2022,1379
261,England Football Clubs,Northampton-Town,986a26c1,https://fbref.com/en/squads/986a26c1/2022-2023/all_comps/Northampton-Town-Stats-All-Competitions,Male,2022,1391
262,England Football Clubs,Norwich-City,1c781004,https://fbref.com/en/squads/1c781004/2022-2023/all_comps/Norwich-City-Stats-All-Competitions,Male,2022,1396
263,England Football Clubs,Norwich-City-U21,74a5460e,https://fbref.com/en/squads/74a5460e/2022-2023/all_comps/Norwich-City-U21-Stats-All-Competitions,Male,2022,1397
264,England Football Clubs,Nottingham-Forest,e4a775cb,https://fbref.com/en/squads/e4a775cb/2022-2023/all_comps/Nottingham-Forest-Stats-All-Competitions,Male,2022,1401
265,England Football Clubs,Nottingham-Forest-U21,3cc6b990,https://fbref.com/en/squads/3cc6b990/2022-2023/all_comps/Nottingham-Forest-U21-Stats-All-Competitions,Male,2022,1403
266,England Football Clubs,Notts-County,3b27de1f,https://fbref.com/en/squads/3b27de1f/2022-2023/all_comps/Notts-County-Stats-All-Competitions,Male,2022,1404
267,England Football Clubs,Oldham-Athletic,4a04a02b,https://fbref.com/en/squads/4a04a02b/2022-2023/all_comps/Oldham-Athletic-Stats-All-Competitions,Male,2022,1410
268,England Football Clubs,Oxford-City-FC,2a0a34ae,https://fbref.com/en/squads/2a0a34ae/2022-2023/all_comps/Oxford-City-FC-Stats-All-Competitions,Male,2022,1414
269,England Football Clubs,Oxford-United,604617a2,https://fbref.com/en/squads/604617a2/2022-2023/all_comps/Oxford-United-Stats-All-Competitions,Male,2022,1415
270,England Football Clubs,Peterborough-United,d6e6321c,https://fbref.com/en/squads/d6e6321c/2022-2023/all_comps/Peterborough-United-Stats-All-Competitions,Male,2022,1428
271,England Football Clubs,Plymouth-Argyle,32a1480e,https://fbref.com/en/squads/32a1480e/2022-2023/all_comps/Plymouth-Argyle-Stats-All-Competitions,Male,2022,1434
272,England Football Clubs,Port-Vale,62657aa0,https://fbref.com/en/squads/62657aa0/2022-2023/all_comps/Port-Vale-Stats-All-Competitions,Male,2022,1438
273,England Football Clubs,Portsmouth,76ffc013,https://fbref.com/en/squads/76ffc013/2022-2023/all_comps/Portsmouth-Stats-All-Competitions,Male,2022,1440
274,England Football Clubs,Preston-North-End,22df8478,https://fbref.com/en/squads/22df8478/2022-2023/all_comps/Preston-North-End-Stats-All-Competitions,Male,2022,1444
275,England Football Clubs,Queens-Park-Rangers,a757999c,https://fbref.com/en/squads/a757999c/2022-2023/all_comps/Queens-Park-Rangers-Stats-All-Competitions,Male,2022,1447
276,England Football Clubs,Reading,b0ac61ff,https://fbref.com/en/squads/b0ac61ff/2022-2023/all_comps/Reading-Stats-All-Competitions,Male,2022,1458
277,England Football Clubs,Reading-Women,5d020380,https://fbref.com/en/squads/5d020380/2022-2023/all_comps/Reading-Women-Stats-All-Competitions,Female,2022,1460
278,England Football Clubs,Rochdale,51e48db2,https://fbref.com/en/squads/51e48db2/2022-2023/all_comps/Rochdale-Stats-All-Competitions,Male,2022,1469
279,England Football Clubs,Rotherham-United,375d66f1,https://fbref.com/en/squads/375d66f1/2022-2023/all_comps/Rotherham-United-Stats-All-Competitions,Male,2022,1476
280,England Football Clubs,Salford-City-FC,4cefb8c7,https://fbref.com/en/squads/4cefb8c7/2022-2023/all_comps/Salford-City-FC-Stats-All-Competitions,Male,2022,1488
281,England Football Clubs,Scunthorpe-United,3.15E+192,https://fbref.com/en/squads/3149e189/2022-2023/all_comps/Scunthorpe-United-Stats-All-Competitions,Male,2022,1497
282,England Football Clubs,Sheffield-United,1df6b87e,https://fbref.com/en/squads/1df6b87e/2022-2023/all_comps/Sheffield-United-Stats-All-Competitions,Male,2022,1508
